PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
103503	george_sheldon	deputy_secretary	0.0	0.96747184	1.0	274
29968	fabris	director	0.0	0.9959402	1.0	275
72382	bryan_baldwin	spokesman	1.0	0.99046856	0.035417344|1.0|0.035417344|0.035417344|0.035417344|0.035417344|0.035417344|0.035417344|1.0|0.25445715|0.035417344|0.035417344|0.5844407|0.035417344	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
22947	bibi	president	0.0	7.0148417e-07	0.99999994|0.41713268|0.870133|0.50592005|0.3385668|0.5359862	277|744|1524|2400|2462|3497
8589	mathieu_montcourt	tennis_player	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	278|838|1410|1792|2102|3199
1392	stuart_rose	chairman	1.0	0.91785204	1.0|1.0|0.12245965|1.0|0.9999999	279|713|1593|2174|3343
40450	hindalco	producer	0.0	0.91785204	1.0|1.0|0.9999999	280|462|1421
66227	cathie_black	president	1.0	0.86676633	1.0000001|1.0000001	114|281
32236	spooners	lawyer	0.0	1.5699358e-06	0.9999999	282
38994	his	deputy	0.0	0.02131805	0.8849804|1.0	86|283
96740	chris_dodd	president	0.0	0.0035874678	1.0	284
81059	ali_larijani	president	0.0	0.14726189	0.9999999	285
4186	mohammed_sayed_tantawi	spokesman	0.0	0.001548621	0.9999998|0.9999998	286|2051
89856	him	coach	0.0	0.0058151996	0.99999994|0.20185234	287|466
9480	lucille_clifton	poet	1.0	0.91785204	1.0|0.048308436|0.029861506|1.0|0.056790795	288|977|1944|2092|2321
26208	cerniglia	executive_chef	1.0	0.4809771	0.99999994|0.19749393	289|344
76418	mitchell	servant_leader	0.0	0.2335621	1.0	290
68736	barbara_boxer	senator	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0	291|554|1436|1774|1782|2898|3348|3391|3416
42468	he	leader	0.0	0.9999627	0.19843595|0.99999994|0.10876869|0.18473484|0.30494076|0.08460821|0.26147574	233|292|354|1017|1156|1639|1949
353	stuart_rose	executive	1.0	0.91785204	1.0|1.0|1.0|0.08593345|0.10386711|0.06730194|1.0|1.0	293|630|829|1208|1251|1468|1569|3159
27049	bibi	prophet	0.0	0.056270145	1.0|0.22092263	294|1832
73292	raul_castro	defense_chief	1.0	0.91785204	0.99999994	295
98984	carolyn_maloney	congresswoman	1.0	0.86676633	0.090295956|1.0000001|0.090295956|0.090295956	273|296|1851|2751
67728	jefferson_j_deblanc_sr	marine_corps	1.0	0.3129169	1.0	297
101557	joseph_farland	judge	0.0	0.030327152	1.0	298
9746	rose	executive	0.0	0.0001422009	0.99999994|0.34017128	299|1236
98681	john_sweeney	representative	1.0	0.9590811	1.0000001	300
98925	zubaydah	al-qaida_leader	1.0	0.0012463678	1.0	301
41706	juanita_millender-mcdonald	congresswoman	1.0	0.8452451	0.9999999|0.07612384	302|668
68923	ayatollah_ali_khamenei	leader	1.0	0.8452451	0.09717224|0.9999999|0.17344798|0.17344798|0.9999999|0.17344798|0.17344798|0.9999999|0.6441852|0.17344798|0.17344798|0.17344798|0.17344798|0.9999999	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
101169	cathleen_p_black	president	1.0	0.91785204	1.0|0.090295956|0.090295956|1.0|0.08283372|0.07663582|0.090295956	304|351|1443|2224|2618|2665|3010
64959	george_sheldon	assistant	0.0	0.2560484	0.9999998	305
7185	he	president	1.0	0.99831724	0.06518218|0.9999998|0.061915103|0.08802476|0.123796664|0.1067133|0.14469069|0.12126115|0.1569827|0.2582709|0.120617114|0.07234994|0.11410709|0.14869446|0.073099814|0.07053712|0.93593085|0.11639693|0.105585605|0.15038763|0.17920144|0.11879418|0.09323046|0.088179074	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
24854	ahmed_rashid	analyst	1.0	0.91785204	0.56237423|1.0	205|307
85906	trista_sutter	bachelorette	0.0	0.0058988035	1.0000001|0.017584626|0.87656444|1.0000001	308|634|1836|1840
73287	ayatollah_ali_khamenei	leader	1.0	0.91785204	0.119253986|0.17344798|1.0|1.0|0.17344798|1.0|1.0|0.17344798|0.13810793|1.0|1.0|1.0|1.0|0.17344798	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
7412	douglas_flint	minister	0.0	0.99350137	1.0	310
14484	his	vice_president	0.0	0.018838065	1.0|0.5143817|0.28690106	311|2168|2431
60318	carolyn_b._maloney	rep.	1.0	0.91785204	1.0|0.01780665|1.0|1.0|0.9999999	312|1523|2372|2885|3241
83429	larijani	commander	1.0	0.99521023	0.99999994	313
32312	patricia_gonzalez	governor	0.0	0.09030806	0.99999994	314
50131	simcox	president	0.0	1.30255e-05	1.0000001|0.96135217	315|1825
6153	julius_baer	lawyer	0.0	3.654748e-05	1.0	316
3468	don_meredith	announcer	1.0	0.7392544	1.0	317
3782	patricia_neal	actress	1.0	0.73876685	1.0|0.07663582|0.07663582|0.07663582|0.07663582|0.07663582|1.0	318|801|1177|1511|1773|3000|3124
92339	johnny_knoxville	star	0.0	0.91785204	1.0|1.0|1.0|0.16288605|1.0|1.0|1.0|1.0	15|319|365|536|719|1289|2104|3531
24119	ruben_van_assouw	spokesman	0.0	0.008028333	1.0	320
22826	ahmed_rashid	journalist	0.0	0.97789985	1.0|0.18498403|0.32971817|0.43046108|0.13599184|0.18498403|0.14857233|0.13599184|0.18498403|0.22546844|0.18498403	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
33399	she	supervisor	0.0	0.15551935	0.28077242|0.99999994|0.7162744	73|322|3609
11011	his	director	1.0	0.4207083	0.29177645|1.0|0.2443012|0.27956936|0.12437743|0.035505403|0.20231606	6|323|434|1272|2088|2514|2529
76173	jane_bolin	lawyer	1.0	0.0030705098	1.0	324
64067	he	two-star_general	1.0	0.0631911	1.0	325
78226	jake_pavelka	pilot	1.0	0.73876685	1.0|0.07663582|1.0	326|696|3123
57538	ahmad_qattan	representative	1.0	0.99722373	1.0|0.5416949|0.85344553|0.35542154|0.5416949|0.85344553	327|855|1214|2434|2801|3474
36288	richard_gage	producer	1.0	0.00047572347	1.0	328
69104	chen_zhu	minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.08612767|0.044381727|1.0|1.0|1.0|1.0|1.0|0.03217821|1.0	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
89823	paul_kim	manager	1.0	0.9448353	0.99999994	330
23600	wen_qiang	chief	1.0	0.91785204	0.99999994	331
92319	dee_dee_myers	secretary	1.0	0.91785204	1.0|0.075019926|1.0|0.035903335|0.13653791|1.0|1.0|0.042316776|1.0|0.075019926|1.0|0.021858055|1.0|0.03710006|0.056148034|0.17344798	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
97787	raul_castro	interim_president	1.0	0.91785204	1.0|0.24158955	333|2173
31376	shah_abdul_aziz	lawmaker	1.0	0.91785204	1.0|0.035417344|0.035417344|0.035417344|0.022043185|0.035417344|0.035417344	334|482|640|1317|1604|2867|2910
103531	he	analyst	1.0	0.0066136727	0.99999994	335
104350	julian_bond	star	0.0	0.0021071476	0.9999998|0.9999998	336|3134
24073	jamie_leigh_jones	administrative_assistant	1.0	3.1135627e-05	0.99999994	337
87547	hashim_ahmad_al-tai	sultan	1.0	0.91785204	1.0|1.0	338|1437
33254	she	auditor	0.0	0.0037860547	1.0000001|0.40879434|0.7416676	339|2009|2747
12374	maria_kaczynska	president	0.0	8.917192e-06	0.27834857|1.0000001|0.7322013|0.43744054|0.3865344	150|340|2019|2527|2536
83860	louise_deblanc	president	0.0	0.0066889715	1.0	341
101092	he	judge	0.0	0.85162234	1.0|0.089363925	342|2167
38346	watson	captain	1.0	0.00021671568	1.0000001|0.082258224	343|1122
32714	cerniglia	executive_chef	1.0	0.75152624	0.19749393|0.9999999	289|344
9202	his	author	1.0	0.00071042695	0.9999998|0.29038873|0.14711952|0.3372465|0.17873771|0.09216623	345|420|1137|2211|2466|3213
106178	maloney	general	0.0	0.00798035	1.0	346
85667	marcel_ospel	chairman	1.0	0.91785204	0.09969448|1.0|0.07663582|1.0|0.086643584|1.0|0.045143984|1.0|1.0|1.0|0.089890294|0.17344798|0.10708871|0.17344798|1.0|0.0038887102	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
66105	gilbert_gude	congressman	1.0	0.99847955	0.99999994	348
885	abdul-aziz_al-hakim	politician	1.0	0.91785204	1.0|1.0	349|2164
62292	her	mayor	0.0	0.99018025	0.99999994|0.10661301|0.11783255|0.15085325	350|715|2670|3640
84286	cathleen_p_black	president	1.0	0.86676633	0.090295956|1.0000001|1.0000001|0.090295956|0.3722989|0.81155694|1.0000001	304|351|1443|2224|2618|2665|3010
98693	juliette_binoche	actress	1.0	0.91785204	1.0|1.0|1.0|0.12227873|0.9999999	352|976|1069|2628|3202
13219	douglas_flint	chairman	1.0	0.9946838	1.0000001|0.36628848|0.29952592|0.26306412|0.433043|0.32796443|0.2397618|0.29638574|0.29952592|1.0000001|0.6345337|1.0000001	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
67412	he	leader	0.0	4.2359527e-05	0.45214814|0.10876869|0.9999998|0.16952132|0.24813335|0.6008167|0.2713974	233|292|354|1017|1156|1639|1949
69088	paul_sculfor	model	1.0	0.91785204	1.0|1.0	355|1330
21662	cunningham	dancer	1.0	0.8585775	0.9999996|0.24307737	356|2231
98475	charles_wuorinen	composer	1.0	0.91785204	1.0|1.0|0.07663582	357|1250|3189
67109	chris_bentley	spokesman	0.0	0.99046856	1.0|0.035417344|0.035417344|0.035417344|1.0|0.76043993|0.035417344|1.0|1.0|1.0|0.035417344|0.035417344|0.035417344|0.035417344	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
29005	claudine_mamane	translator	0.0	0.0026475466	1.0	359
96749	ali_fedotowsky	bachelor	0.0	0.9772899	0.13442823|1.0000001|0.1832107|0.20474818	21|360|3457|3487
5103	maria_kaczynska	first_lady	1.0	0.86676633	1.0000001|0.16196392|0.090295956|0.090295956|0.16196391	361|585|1334|1622|2500
12830	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.0066669397|1.0|1.0|0.19765945|1.0|1.0|1.0|0.17344798|1.0|0.057890575|1.0|0.24158955|0.19765945|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
54797	cathleen_p._black	executive	1.0	0.98175746	0.11537558|1.0000001|0.024124088|1.0000001|1.0000001|1.0000001|0.024124088|1.0000001|0.14494634	76|363|450|1218|1843|1941|2320|2451|3518
31783	charles_ble_goude	minister	1.0	0.9902298	1.0|0.122022375|0.2445157|0.14851414|0.27942276	364|1124|1142|1594|2437
64422	johnny_knoxville	star	0.0	0.91785204	1.0|1.0|1.0|0.16288605|1.0|1.0|1.0|1.0	15|319|365|536|719|1289|2104|3531
101853	jefferson_j._deblanc	president	0.0	0.011467267	1.0000001	366
62386	michael_johns	producer	0.0	0.04407055	0.99999994	367
3815	bashardost	construction_worker	0.0	0.08283367	1.0	368
28394	piedra	charter	0.0	0.00037402	0.9999999	369
10597	sheila_dixon	mayor	1.0	0.94045347	0.10998243|1.0|0.80700296|0.67469585|0.80700296|0.80700296|0.80700296|0.80700296|0.12348308|0.80700296	50|370|540|822|828|1367|1847|1922|3247|3593
18164	his	producer	0.0	0.27898067	1.0	371
80136	chris_bentley	spokesman	1.0	0.91785204	0.035417344|1.0|1.0|1.0|0.035417344|0.090295956|1.0|0.035417344|0.035417344|0.035417344|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
37533	gross	spy	1.0	0.98331386	0.99999994|0.6968	373|2935
30211	joseph_cerniglia	examiner	0.0	0.87943035	1.0000001	374
13457	he	musician	1.0	0.1361985	1.0000001|0.15009429	375|941
19012	anwar_chowdhry	secretary_of_pakistani	0.0	0.0007185342	1.0	376
40221	hashim_ahmad_al-tai	deputy_director	0.0	1.0525136e-05	1.0000002|0.7387946	377|1994
9018	anwar_chowdhry	president	0.0	0.72489727	1.0000002|0.10178694|0.32783714|0.10178694	378|2101|2860|3626
12875	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.0066669397|1.0|1.0|0.19765945|1.0|1.0|1.0|0.17344798|1.0|0.057890575|1.0|0.24158955|0.19765945|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
64737	david_gregory	chairman	0.0	0.003142576	1.0	380
89579	alberto_r._gonzales	attorney_general	1.0	0.94710743	1.0000001|0.107565194|0.10756519	381|628|632
60601	his	executive	0.0	0.0026316664	1.0|0.36855626|0.16898823|0.24802954|0.25962734|0.3225397	382|691|1130|1382|1395|2346
69046	marcel_ospel	chairman	1.0	0.73876685	0.7021493|0.07663582|1.0|0.07663582|0.1554621|0.07663582|0.10668297|0.07663582|0.07663582|0.07663582|0.42629743|0.08401652|0.40387428|0.08401652|0.07663582|0.36851948	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
102426	holly_montag	comedian	0.0	0.027218454	0.99999994	384
48301	john_wuorinen	sgt.	1.0	0.91785204	0.99999994	385
48626	ali_akhbar_salehi	general	0.0	5.692105e-05	1.0	386
14382	douglas_flint	chief_financial_officer	1.0	0.91785204	1.0|0.24158955	387|2948
88344	cutrone	editor	0.0	0.014940635	0.9999999	388
22275	blake_edwards	publicist	0.0	0.8636498	0.9999999	389
30746	wen_qiang	director	1.0	0.9144383	0.99999994|0.3118785|0.113236964|0.44254383|0.27378333|0.18806434	390|922|1766|2468|3036|3150
32291	her	coach	0.0	0.0037640922	1.0000001|0.28147858|0.25768244	391|2025|2923
72069	flowers	professor	0.0	1.7161773e-09	1.0	392
102730	paul_gillmor	representative	1.0	0.91785204	0.99999994	393
45326	trista_sutter	bachelor	0.0	0.3783238	0.9999998	394
47899	george_sheldon	assistant_secretary	1.0	0.91785204	1.0|0.07405478	395|1153
77605	sheldon	inspector_general	0.0	0.015784118	1.0000001|0.19090834	396|643
84914	george_sheldon	secretary	1.0	0.23543872	1.0|0.12271959|0.09519574|0.09519574	397|978|2109|2592
38759	andre_carson	leader	0.0	0.00011927502	1.0	398
83274	verity	chairman	1.0	0.9999685	1.0000001|0.14112422	399|1081
85831	george_young	head_coach	0.0	0.8626301	1.0000001	400
60771	he	governor	0.0	3.1827673e-05	0.11779983|0.4321313|0.9999998|0.14360377|0.38618013	4|64|401|1226|1265
17237	paul_gray	president	1.0	0.73876685	1.0|0.3370849	402|409
67790	john_kerry	chairman	1.0	0.9883193	1.0	403
21167	girija_prasad_koirala	prime_minister	0.0	0.0009930914	0.0066669397|0.0066669397|0.0066669397|0.99999976|0.0066669397|0.0066669397|0.10784095|0.0066669397|0.0066669397|0.0066669397|0.18294425|0.0066669397|0.37772685|0.0066669397|0.04365281|0.10784095|0.0066669397|0.0066669397	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
41257	bill_mcallister	press_secretary	1.0	0.8452451	0.99999994	405
87373	cathleen_p._black	chancellor	1.0	0.5361869	0.48107493|0.9999998|0.12723842|0.28660336|0.378384|0.2916962|0.25498086|0.12723842|0.29242077|0.3907317|0.29856855|0.34315398	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
85230	bolin	judge	1.0	0.060059696	0.99999964|0.32813612|0.32040533|0.81732994	407|1902|2202|2207
69790	al_hubbard	chairman	1.0	0.73876685	1.0|0.07663582|1.0|0.24991605|0.48578078	408|1044|1244|2870|2886
2711	paul_gray	president	0.0	0.9973252	0.3370849|0.99999976	402|409
28891	him	activist	1.0	0.17191225	1.0000001	410
84740	sills	cellist	0.0	0.27287367	1.0	411
70855	danny_glover	actor	1.0	0.91785204	0.085603945|1.0|1.0|1.0|1.0|1.0	210|412|589|867|1435|3451
53191	dewey	professor	1.0	0.91785204	0.99999994	413
50483	chavez	president	0.0	0.024106322	0.47793642|1.0000004|0.3650213|0.28109768|0.21443917	159|414|870|1658|2037
77996	her	nanny	1.0	0.02131805	1.0	415
85016	li_jie	executive	1.0	0.91785204	0.99999994	416
87671	you	produced	1.0	0.05608474	1.0000001	417
9490	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0|1.0|1.0|1.0	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
84253	peterson	composer	1.0	0.015382867	0.99999964|0.99999964	66|419
10966	his	author	1.0	0.9909984	0.29038873|1.0000001|0.1823842|0.13080312|0.38130572|0.24233565	345|420|1137|2211|2466|3213
1695	he	reporter	0.0	0.0017849826	0.29616278|0.99999964|0.149426|0.3354768|0.21215697|0.18838453|0.47198677|0.24927448	99|421|1088|1185|1239|2502|3504|3535
92069	hashim_ahmad_al-tai	defense_minister	1.0	0.90650064	1.0	422
95800	alberto_gonzales	attorney_general	1.0	0.91785204	1.0|1.0|0.17344797	423|745|2956
103351	julian_bond	president	0.0	0.08867418	1.0	424
20662	adam_pearlman	surgeon	0.0	0.0021779942	1.0	425
24143	his	attorney_general	0.0	0.0041115303	1.0|0.1572459	426|2097
103110	24-year-old	shipbuilder	1.0	0.5409581	0.9999999	427
44300	he	rougher	0.0	2.0044392e-05	1.0	428
46288	george_sheldon	legislator	1.0	0.91785204	1.0|0.030202268|0.068486474	429|2132|2656
26014	rashid	journalist	1.0	0.995394	1.0	430
44576	her	judge	0.0	0.38339475	1.0000001|0.44624773|0.23958707|0.40743256|0.28074998|0.27560437|0.21340212|0.2368059|0.18785842|0.36822644	431|898|961|1355|1556|1983|2524|2717|3381|3581
85761	william_verity	chairman	0.0	0.0009614162	1.0	432
72788	yolanda_king	activist	1.0	0.3840922	0.99999994	433
30616	his	director	0.0	7.962189e-05	0.509186|0.2443012|1.0|0.22794713|0.101465695|0.20316139|0.35221708	6|323|434|1272|2088|2514|2529
79516	ospel	chief_executive	1.0	0.9590811	1.0000001|1.0000001	239|435
6720	ronnie_james_dio	singer	1.0	0.91785204	0.99999994	436
56263	he	executive	0.0	0.0001329382	0.99999994|0.3352748	437|3130
81552	ellen_degeneres	comedian	1.0	0.91785204	0.99999994	438
58686	his	president	0.0	1.0741566e-06	0.3237303|0.43040648|0.31287533|1.0000001|0.16478474|0.34284827|0.31995925|0.17660926|0.34099126|0.30705175|0.29218483|0.46271938|0.1519734|0.3518686|0.1250662|0.07600214|0.3681583|0.3776113|0.34620628|0.22669476|0.15625006|0.31803808	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
77946	steve_mcpherson	president	0.0	0.91785204	1.0|1.0|1.0|0.017447121|1.0|1.0|1.0|1.0|0.051553365|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
8800	robert_gwathmey	photographer	0.0	1.544441e-05	0.9999999	441
66550	nicholas_burns	minister	0.0	4.657242e-06	1.0	442
72690	louise_b._deblanc	col.	1.0	9.250745e-07	1.0	443
87252	lorraine_rothman	leader	0.0	1.8097791e-05	1.0	444
75547	his	president	1.0	0.008894705	0.23952352|0.4325053|0.05476677|0.16478474|0.9999999|0.28572223|0.28636336|0.31769645|0.11784004|0.36877698|0.29483873|0.111728765|0.24671589|0.18584634|0.15753883|0.2095039|0.30318984|0.1735175|0.32116878|0.21996577|0.4167187|0.18308257	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
41072	william_robert_anderson	captain	1.0	0.9135506	0.9999999	446
29106	samudio	model	1.0	0.98741245	1.0000001	447
63841	paul_sculfor	actor	0.0	0.54617596	0.99999994|0.76006454	448|469
4496	hewitt	producer	1.0	0.73328155	0.99999994|0.25201973	449|1582
72764	cathleen_p._black	executive	1.0	0.91785204	0.0033878782|0.024124088|1.0|0.024124088|0.024124088|0.024124088|1.0|0.024124088|0.002167383	76|363|450|1218|1843|1941|2320|2451|3518
95554	morgan	sheriff	0.0	0.0028657576	1.0000001	451
85116	carolyn	bachelor	0.0	0.012952324	1.0	452
47258	paul_kim	ceo	0.0	0.015239773	0.9999998|0.8803478	453|1566
37502	sarah_kunstler	lawyer	0.0	0.00096009905	1.0000001|1.0000001	454|1106
104542	lou_ferrara	editor	1.0	0.96599936	0.99999964|0.6857757	455|2154
8429	stuart_rose	ceo	1.0	0.91785204	0.99999994	456
93861	elbaradei	inspectors	1.0	0.05709806	0.99999994	457
84594	negroponte	deputy_prime_minister	1.0	1.1351206e-05	1.0	458
63936	baldwin	vendor	0.0	0.00046805246	0.9999999	459
21215	he	president	0.0	1.01604435e-07	0.13303235|0.061915103|1.0|0.3809178|0.5952383|0.19731359|0.46836498|0.13052712|0.5278985|0.27460337|0.49875796|0.442011|0.25644258|0.31588194|0.20675737|0.29848984|0.046791166|0.2071632|0.33160365|0.39530814|0.206736|0.3321043|0.3123266|0.1014801	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
37265	cerniglia	examiner	0.0	0.8932367	1.0000001|0.345736	461|2808
88814	hindalco	producer	0.0	0.91785204	1.0|1.0|0.9999999	280|462|1421
48875	ali_larijani	secretary	1.0	0.91785204	0.99999994	463
49025	jerome_robbins	prince	0.0	0.011845309	1.0	464
105307	justin_theroux	actress	0.0	7.457365e-05	1.0	465
61233	him	coach	1.0	0.006350285	0.20185234|1.0000001	287|466
42529	negroponte	historian	0.0	5.3718704e-05	1.0000001	467
101457	paul_watson	shepherd	1.0	0.91972905	1.0000001	468
78732	paul_sculfor	actor	0.0	0.30041257	0.76006454|1.0000001	448|469
22380	his	surgeon	1.0	0.001370326	0.9999999	470
5065	tantawi	grand_mufti	1.0	0.51954514	1.0000001	471
39493	paul_watson	captain	1.0	0.86676633	1.0000001|0.090295956|0.090295956|0.17405304|0.090295956|0.090295956|0.15785542|0.81155694	472|2141|2600|2647|2794|3252|3286|3347
67660	goodman	psychologist	1.0	0.9159888	0.99999994	473
25067	alessi	president	1.0	0.6610348	1.0000001	474
80536	paul_gillmor	chairman	0.0	0.55443645	1.0	475
33228	his	president	0.0	0.00016691136	0.355838|0.62462866|0.1196118|0.34284827|0.28572223|1.0|0.97663933|0.31567594|0.24194528|0.47547626|0.34300995|0.21483788|0.11399082|0.16039868|0.21232346|0.107861735|0.2244301|0.20688441|0.209977|0.15715252|0.16497166|0.27629605	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
15987	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0|1.0|1.0|1.0	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
92637	m_enkhbold	prime_minister	1.0	0.9754885	1.0|0.18169942	478|2357
64361	bradford_washburn	cartographer	1.0	0.795301	1.0000001|1.0000001	479|1442
9262	greenwich	producer	0.0	0.0012317336	0.9999999|0.12994753	480|2274
101177	mahdi	prophet	0.0	0.4826903	0.99999976|0.16821033|0.30028912	481|2454|3337
34787	shah_abdul_aziz	lawmaker	1.0	0.99046856	0.035417344|1.0|1.0|1.0|0.5698683|1.0|1.0	334|482|640|1317|1604|2867|2910
12402	her	lady	1.0	0.000326001	0.6100996|1.0000002|0.6100997	216|483|1417
6689	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.0066669397|1.0|1.0|0.19765945|1.0|1.0|1.0|0.17344798|1.0|0.057890575|1.0|0.24158955|0.19765945|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
81225	frankie_delgado	musician	1.0	0.99412006	0.9999999	485
