PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
58570	her	actress	0.0	0.12444142	1.0000002|0.05499691|0.043894798|0.034699537|0.036094904|0.086638406|0.038928706|0.0493859|0.058528513|0.09912558|0.038607705|0.032416575	272|1056|1209|1403|1795|1804|2161|2642|2759|2982|3003|3477
94992	carolyn_maloney	congresswoman	1.0	0.91785204	1.0|0.078605756|1.0|1.0	273|296|1851|2751
103503	george_sheldon	deputy_secretary	0.0	0.96747184	1.0	274
29968	fabris	director	0.0	0.9959402	1.0000001	275
72382	bryan_baldwin	spokesman	1.0	0.99046856	0.026975209|0.99999994|0.026975209|0.026975209|0.026975209|0.026975209|0.026975209|0.026975209|0.99999994|0.06942725|0.026975209|0.026975209|0.3750284|0.026975209	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
22947	bibi	president	0.0	7.0148417e-07	1.0|0.1279951|0.717766|0.18665008|0.040978964|0.25142717	277|744|1524|2400|2462|3497
8589	mathieu_montcourt	tennis_player	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	278|838|1410|1792|2102|3199
1392	stuart_rose	chairman	1.0	0.91785204	1.0|1.0|0.03279648|1.0|1.0	279|713|1593|2174|3343
40450	hindalco	producer	0.0	0.91785204	1.0|1.0|1.0	280|462|1421
66227	cathie_black	president	1.0	0.86676633	0.99999994|0.99999994	114|281
32236	spooners	lawyer	0.0	1.5699358e-06	0.99999994	282
38994	his	deputy	0.0	0.02131805	0.6809441|1.0000001	86|283
96740	chris_dodd	president	0.0	0.0035874678	1.0000001	284
81059	ali_larijani	president	0.0	0.14726189	0.99999994	285
4186	mohammed_sayed_tantawi	spokesman	0.0	0.001548621	0.9999999|0.9999999	286|2051
89856	him	coach	0.0	0.0058151996	1.0000004|0.063352585	287|466
9480	lucille_clifton	poet	1.0	0.91785204	1.0|0.022541987|0.02538125|1.0|0.031260297	288|977|1944|2092|2321
26208	cerniglia	executive_chef	1.0	0.4809771	0.9999998|0.078575894	289|344
76418	mitchell	servant_leader	0.0	0.2335621	1.0	290
68736	barbara_boxer	senator	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.1228644|1.0	291|554|1436|1774|1782|2898|3348|3391|3416
42468	he	leader	0.0	0.9999627	0.069922276|0.99999976|0.04279722|0.07721499|0.09365174|0.043670237|0.06038969	233|292|354|1017|1156|1639|1949
353	stuart_rose	executive	1.0	0.91785204	1.0|1.0|1.0|0.043498665|0.04357224|0.031291146|1.0|1.0	293|630|829|1208|1251|1468|1569|3159
27049	bibi	prophet	0.0	0.056270145	1.0000002|0.09071804	294|1832
73292	raul_castro	defense_chief	1.0	0.91785204	0.99999994	295
98984	carolyn_maloney	congresswoman	1.0	0.86676633	0.078605756|0.99999994|0.078605756|0.078605756	273|296|1851|2751
67728	jefferson_j_deblanc_sr	marine_corps	1.0	0.3129169	1.0000001	297
101557	joseph_farland	judge	0.0	0.030327152	1.0	298
9746	rose	executive	0.0	0.0001422009	1.0|0.19702722	299|1236
98681	john_sweeney	representative	1.0	0.9590811	0.99999994	300
98925	zubaydah	al-qaida_leader	1.0	0.0012463678	1.0	301
41706	juanita_millender-mcdonald	congresswoman	1.0	0.8452451	0.9999998|0.061518624	302|668
68923	ayatollah_ali_khamenei	leader	1.0	0.8452451	0.05938869|0.9999998|0.1228644|0.1228644|0.9999998|0.1228644|0.1228644|0.9999998|0.36038476|0.1228644|0.1228644|0.1228644|0.1228644|0.9999998	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
101169	cathleen_p_black	president	1.0	0.91785204	1.0|0.078605756|0.078605756|1.0|0.05592642|0.058941938|0.078605756	304|351|1443|2224|2618|2665|3010
64959	george_sheldon	assistant	0.0	0.2560484	1.0	305
7185	he	president	1.0	0.99831724	0.020767387|1.0000001|0.015902562|0.020785242|0.045181308|0.038935035|0.032935914|0.028068706|0.019805044|0.058239505|0.027582342|0.020516962|0.028157566|0.03706942|0.03777612|0.025478411|0.75630575|0.03475125|0.037896942|0.07748072|0.07191387|0.060099814|0.035452016|0.024566028	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
24854	ahmed_rashid	analyst	1.0	0.91785204	0.24109808|1.0	205|307
85906	trista_sutter	bachelorette	0.0	0.0058988035	1.0|0.030134428|0.6647281|1.0	308|634|1836|1840
73287	ayatollah_ali_khamenei	leader	1.0	0.91785204	0.031295575|0.1228644|1.0|1.0|0.1228644|1.0|1.0|0.1228644|0.04604097|1.0|1.0|1.0|1.0|0.1228644	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
7412	douglas_flint	minister	0.0	0.99350137	1.0000005	310
14484	his	vice_president	0.0	0.018838065	0.9999995|0.1364436|0.14265306	311|2168|2431
60318	carolyn_b._maloney	rep.	1.0	0.91785204	1.0|0.052416824|1.0|1.0|1.0	312|1523|2372|2885|3241
83429	larijani	commander	1.0	0.99521023	1.0000001	313
32312	patricia_gonzalez	governor	0.0	0.09030806	1.0000001	314
50131	simcox	president	0.0	1.30255e-05	0.99999946|0.8653161	315|1825
6153	julius_baer	lawyer	0.0	3.654748e-05	0.9999998	316
3468	don_meredith	announcer	1.0	0.7392544	0.9999999	317
3782	patricia_neal	actress	1.0	0.73876685	1.0|0.058941938|0.058941938|0.058941938|0.058941938|0.058941938|1.0000001	318|801|1177|1511|1773|3000|3124
92339	johnny_knoxville	star	0.0	0.91785204	1.0|1.0|1.0|0.06316948|1.0|1.0|1.0|1.0	15|319|365|536|719|1289|2104|3531
24119	ruben_van_assouw	spokesman	0.0	0.008028333	0.9999998	320
22826	ahmed_rashid	journalist	0.0	0.97789985	1.0000002|0.09678457|0.11184999|0.16067185|0.014613352|0.09678457|0.06372321|0.014613352|0.09678457|0.110590376|0.09678457	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
33399	she	supervisor	0.0	0.15551935	0.096117094|1.0000001|0.5010402	73|322|3609
11011	his	director	1.0	0.4207083	0.12862733|0.9999997|0.11980885|0.041834537|0.054715104|0.013589069|0.07009735	6|323|434|1272|2088|2514|2529
76173	jane_bolin	lawyer	1.0	0.0030705098	1.0000002	324
64067	he	two-star_general	1.0	0.0631911	1.0	325
78226	jake_pavelka	pilot	1.0	0.73876685	1.0|0.058941938|1.0000001	326|696|3123
57538	ahmad_qattan	representative	1.0	0.99722373	1.0000001|0.27724922|0.52305835|0.27564743|0.27724922|0.52305835	327|855|1214|2434|2801|3474
36288	richard_gage	producer	1.0	0.00047572347	0.99999994	328
69104	chen_zhu	minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.021849796|0.036680683|1.0|1.0|1.0|1.0|1.0|0.040535264|1.0	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
89823	paul_kim	manager	1.0	0.9448353	1.0000001	330
23600	wen_qiang	chief	1.0	0.91785204	0.99999994	331
92319	dee_dee_myers	secretary	1.0	0.91785204	1.0|0.026886143|1.0|0.013425395|0.03568047|1.0|1.0|0.04214777|1.0|0.026886143|1.0|0.018253794|1.0|0.021898497|0.05515761|0.1228644	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
97787	raul_castro	interim_president	1.0	0.91785204	1.0|0.06738671	333|2173
31376	shah_abdul_aziz	lawmaker	1.0	0.91785204	1.0|0.026975209|0.026975209|0.026975209|0.022550635|0.026975209|0.026975209	334|482|640|1317|1604|2867|2910
103531	he	analyst	1.0	0.0066136727	0.99999994	335
104350	julian_bond	star	0.0	0.0021071476	0.9999998|0.9999998	336|3134
24073	jamie_leigh_jones	administrative_assistant	1.0	3.1135627e-05	1.0000001	337
87547	hashim_ahmad_al-tai	sultan	1.0	0.91785204	1.0|1.0	338|1437
33254	she	auditor	0.0	0.0037860547	0.99999994|0.14930686|0.51811975	339|2009|2747
12374	maria_kaczynska	president	0.0	8.917192e-06	0.21543278|0.9999997|0.40597582|0.27096385|0.2348918	150|340|2019|2527|2536
83860	louise_deblanc	president	0.0	0.0066889715	1.0	341
101092	he	judge	0.0	0.85162234	1.0000001|0.02502809	342|2167
38346	watson	captain	1.0	0.00021671568	0.99999976|0.022904115	343|1122
32714	cerniglia	executive_chef	1.0	0.75152624	0.078575894|0.99999994	289|344
9202	his	author	1.0	0.00071042695	0.99999976|0.08190944|0.041884586|0.0949132|0.064177565|0.055546537	345|420|1137|2211|2466|3213
106178	maloney	general	0.0	0.00798035	1.0000001	346
85667	marcel_ospel	chairman	1.0	0.91785204	0.02412303|1.0|0.058941938|1.0|0.037417714|1.0|0.022700097|1.0|1.0|1.0|0.04105127|0.1228644|0.02919162|0.1228644|1.0|0.021931823	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
66105	gilbert_gude	congressman	1.0	0.99847955	1.0000001	348
885	abdul-aziz_al-hakim	politician	1.0	0.91785204	1.0|1.0	349|2164
62292	her	mayor	0.0	0.99018025	1.0|0.043118466|0.010803143|0.038712647	350|715|2670|3640
84286	cathleen_p_black	president	1.0	0.86676633	0.078605756|0.99999994|0.99999994|0.078605756|0.17144051|0.41036698|1.0	304|351|1443|2224|2618|2665|3010
98693	juliette_binoche	actress	1.0	0.91785204	1.0|1.0|1.0|0.08588064|1.0	352|976|1069|2628|3202
13219	douglas_flint	chairman	1.0	0.9946838	0.9999999|0.12491902|0.07737767|0.07600128|0.1269947|0.12082895|0.11239416|0.058899183|0.07737767|0.9999999|0.5443272|0.9999999	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
67412	he	leader	0.0	4.2359527e-05	0.1788186|0.04279722|1.0|0.028995503|0.05403022|0.1472997|0.088289425	233|292|354|1017|1156|1639|1949
69088	paul_sculfor	model	1.0	0.91785204	1.0|1.0	355|1330
21662	cunningham	dancer	1.0	0.8585775	0.9999999|0.13625287	356|2231
98475	charles_wuorinen	composer	1.0	0.91785204	1.0|1.0|0.058941938	357|1250|3189
67109	chris_bentley	spokesman	0.0	0.99046856	0.99999994|0.026975209|0.026975209|0.026975209|0.99999994|0.40117103|0.026975209|0.99999994|0.99999994|0.99999994|0.026975209|0.026975209|0.026975209|0.026975209	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
29005	claudine_mamane	translator	0.0	0.0026475466	0.9999999	359
96749	ali_fedotowsky	bachelor	0.0	0.9772899	0.044203654|1.0|0.07960684|0.06030714	21|360|3457|3487
5103	maria_kaczynska	first_lady	1.0	0.86676633	0.99999994|0.051860474|0.078605756|0.078605756|0.051860474	361|585|1334|1622|2500
12830	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.021599105|1.0|1.0|0.060319|1.0|1.0|1.0|0.1228644|1.0|0.012465847|1.0|0.06738671|0.060319|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
54797	cathleen_p._black	executive	1.0	0.98175746	0.038532723|0.9999999|0.025103075|0.9999999|0.9999999|0.9999999|0.025103075|0.9999999|0.040100105	76|363|450|1218|1843|1941|2320|2451|3518
31783	charles_ble_goude	minister	1.0	0.9902298	1.0|0.038529683|0.0661168|0.055233642|0.06873097	364|1124|1142|1594|2437
64422	johnny_knoxville	star	0.0	0.91785204	1.0|1.0|1.0|0.06316948|1.0|1.0|1.0|1.0	15|319|365|536|719|1289|2104|3531
101853	jefferson_j._deblanc	president	0.0	0.011467267	1.0000001	366
62386	michael_johns	producer	0.0	0.04407055	1.0	367
3815	bashardost	construction_worker	0.0	0.08283367	1.0	368
28394	piedra	charter	0.0	0.00037402	1.0	369
10597	sheila_dixon	mayor	1.0	0.94045347	0.09545913|1.0|0.15257053|0.31232986|0.15257053|0.15257053|0.15257053|0.15257053|0.054160926|0.15257053	50|370|540|822|828|1367|1847|1922|3247|3593
18164	his	producer	0.0	0.27898067	0.99999994	371
80136	chris_bentley	spokesman	1.0	0.91785204	0.026975209|1.0|1.0|1.0|0.026975209|0.078605756|1.0|0.026975209|0.026975209|0.026975209|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
37533	gross	spy	1.0	0.98331386	0.99999994|0.35884908	373|2935
30211	joseph_cerniglia	examiner	0.0	0.87943035	1.0	374
13457	he	musician	1.0	0.1361985	0.9999999|0.06392946	375|941
19012	anwar_chowdhry	secretary_of_pakistani	0.0	0.0007185342	1.0000001	376
40221	hashim_ahmad_al-tai	deputy_director	0.0	1.0525136e-05	0.9999997|0.4518215	377|1994
9018	anwar_chowdhry	president	0.0	0.72489727	1.0000001|0.034484506|0.14114207|0.034484506	378|2101|2860|3626
12875	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.021599105|1.0|1.0|0.060319|1.0|1.0|1.0|0.1228644|1.0|0.012465847|1.0|0.06738671|0.060319|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
64737	david_gregory	chairman	0.0	0.003142576	0.99999994	380
89579	alberto_r._gonzales	attorney_general	1.0	0.94710743	1.0|0.035859942|0.035859942	381|628|632
60601	his	executive	0.0	0.0026316664	1.0000002|0.18234466|0.06372077|0.079167575|0.035254776|0.061877508	382|691|1130|1382|1395|2346
69046	marcel_ospel	chairman	1.0	0.73876685	0.44723856|0.058941938|1.0|0.058941938|0.045880865|0.058941938|0.02801767|0.058941938|0.058941938|0.058941938|0.21440384|0.10157783|0.13084215|0.10157783|0.058941938|0.06836939	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
102426	holly_montag	comedian	0.0	0.027218454	1.0000001	384
48301	john_wuorinen	sgt.	1.0	0.91785204	0.99999994	385
48626	ali_akhbar_salehi	general	0.0	5.692105e-05	0.99999994	386
14382	douglas_flint	chief_financial_officer	1.0	0.91785204	1.0|0.06738671	387|2948
88344	cutrone	editor	0.0	0.014940635	1.0000002	388
22275	blake_edwards	publicist	0.0	0.8636498	0.9999999	389
30746	wen_qiang	director	1.0	0.9144383	0.9999997|0.18300746|0.026641563|0.21375422|0.16894509|0.0725209	390|922|1766|2468|3036|3150
32291	her	coach	0.0	0.0037640922	0.9999999|0.047964472|0.2073333	391|2025|2923
72069	flowers	professor	0.0	1.7161773e-09	1.0000001	392
102730	paul_gillmor	representative	1.0	0.91785204	0.99999994	393
45326	trista_sutter	bachelor	0.0	0.3783238	0.9999999	394
47899	george_sheldon	assistant_secretary	1.0	0.91785204	1.0|0.04149703	395|1153
77605	sheldon	inspector_general	0.0	0.015784118	0.99999994|0.076637775	396|643
84914	george_sheldon	secretary	1.0	0.23543872	1.0000001|0.044262864|0.0420646|0.0420646	397|978|2109|2592
38759	andre_carson	leader	0.0	0.00011927502	0.99999994	398
83274	verity	chairman	1.0	0.9999685	1.0000001|0.020894902	399|1081
85831	george_young	head_coach	0.0	0.8626301	0.9999999	400
60771	he	governor	0.0	3.1827673e-05	0.047189463|0.14865907|0.9999998|0.09315836|0.09206697	4|64|401|1226|1265
17237	paul_gray	president	1.0	0.73876685	1.0|0.28027537	402|409
67790	john_kerry	chairman	1.0	0.9883193	0.99999994	403
21167	girija_prasad_koirala	prime_minister	0.0	0.0009930914	0.021599105|0.021599105|0.021599105|0.9999996|0.021599105|0.021599105|0.07638327|0.021599105|0.021599105|0.021599105|0.08329259|0.021599105|0.17735323|0.021599105|0.037106436|0.07638327|0.021599105|0.021599105	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
41257	bill_mcallister	press_secretary	1.0	0.8452451	0.9999999	405
87373	cathleen_p._black	chancellor	1.0	0.5361869	0.19205366|0.99999994|0.0408681|0.20183015|0.18530893|0.17420532|0.13329925|0.0408681|0.08686818|0.17855065|0.16093615|0.17757422	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
85230	bolin	judge	1.0	0.060059696	0.9999999|0.050737683|0.061842997|0.5553793	407|1902|2202|2207
69790	al_hubbard	chairman	1.0	0.73876685	1.0|0.058941938|1.0|0.05950891|0.18514837	408|1044|1244|2870|2886
2711	paul_gray	president	0.0	0.9973252	0.28027537|1.0000002	402|409
28891	him	activist	1.0	0.17191225	1.0	410
84740	sills	cellist	0.0	0.27287367	1.0	411
70855	danny_glover	actor	1.0	0.91785204	0.027811822|1.0|1.0|1.0|1.0|1.0	210|412|589|867|1435|3451
53191	dewey	professor	1.0	0.91785204	0.99999994	413
50483	chavez	president	0.0	0.024106322	0.17752565|1.0000001|0.10272141|0.12617673|0.059817366	159|414|870|1658|2037
77996	her	nanny	1.0	0.02131805	0.9999999	415
85016	li_jie	executive	1.0	0.91785204	0.99999994	416
87671	you	produced	1.0	0.05608474	1.0	417
9490	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.1228644|1.0|1.0|1.0|1.0	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
84253	peterson	composer	1.0	0.015382867	1.0000001|1.0000001	66|419
10966	his	author	1.0	0.9909984	0.08190944|0.9999997|0.036869865|0.025064684|0.060681805|0.05419981	345|420|1137|2211|2466|3213
1695	he	reporter	0.0	0.0017849826	0.0488092|0.99999994|0.05382165|0.08528793|0.055808958|0.08265605|0.21595818|0.0536742	99|421|1088|1185|1239|2502|3504|3535
92069	hashim_ahmad_al-tai	defense_minister	1.0	0.90650064	1.0	422
95800	alberto_gonzales	attorney_general	1.0	0.91785204	1.0|1.0|0.1228644	423|745|2956
103351	julian_bond	president	0.0	0.08867418	1.0	424
20662	adam_pearlman	surgeon	0.0	0.0021779942	0.9999999	425
24143	his	attorney_general	0.0	0.0041115303	0.99999976|0.11966151	426|2097
103110	24-year-old	shipbuilder	1.0	0.5409581	0.99999976	427
44300	he	rougher	0.0	2.0044392e-05	1.0000001	428
46288	george_sheldon	legislator	1.0	0.91785204	1.0|0.015935548|0.018339152	429|2132|2656
26014	rashid	journalist	1.0	0.995394	1.0	430
44576	her	judge	0.0	0.38339475	0.99999964|0.061983638|0.069503725|0.0860127|0.059550654|0.048242338|0.09256091|0.080668435|0.09660569|0.14349495	431|898|961|1355|1556|1983|2524|2717|3381|3581
85761	william_verity	chairman	0.0	0.0009614162	1.0	432
72788	yolanda_king	activist	1.0	0.3840922	1.0	433
30616	his	director	0.0	7.962189e-05	0.26570052|0.11980885|0.99999905|0.03363646|0.04484209|0.0882383|0.14016238	6|323|434|1272|2088|2514|2529
79516	ospel	chief_executive	1.0	0.9590811	0.9999998|0.9999998	239|435
6720	ronnie_james_dio	singer	1.0	0.91785204	0.99999994	436
56263	he	executive	0.0	0.0001329382	1.0000005|0.056619473	437|3130
81552	ellen_degeneres	comedian	1.0	0.91785204	0.99999994	438
58686	his	president	0.0	1.0741566e-06	0.15153377|0.11919779|0.1335119|0.9999994|0.059454687|0.116763175|0.113013566|0.0379929|0.07740387|0.074741974|0.10945258|0.089105695|0.022865837|0.073779926|0.052773003|0.026701886|0.12720342|0.054847438|0.06597091|0.064744994|0.04619347|0.08524118	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
77946	steve_mcpherson	president	0.0	0.91785204	1.0|1.0|1.0|0.04715819|1.0|1.0|1.0|1.0|0.030922111|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
8800	robert_gwathmey	photographer	0.0	1.544441e-05	1.0000001	441
66550	nicholas_burns	minister	0.0	4.657242e-06	0.99999976	442
72690	louise_b._deblanc	col.	1.0	9.250745e-07	1.0000001	443
87252	lorraine_rothman	leader	0.0	1.8097791e-05	0.9999998	444
75547	his	president	1.0	0.008894705	0.045449633|0.17509852|0.016888125|0.059454687|0.9999995|0.13580672|0.116908886|0.117791586|0.058378827|0.12491007|0.17547844|0.026244115|0.05695096|0.033116885|0.03816477|0.029867087|0.06559829|0.056174755|0.06726899|0.058672108|0.11850783|0.06497691	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
41072	william_robert_anderson	captain	1.0	0.9135506	0.99999994	446
29106	samudio	model	1.0	0.98741245	1.0000002	447
63841	paul_sculfor	actor	0.0	0.54617596	1.0|0.5459914	448|469
4496	hewitt	producer	1.0	0.73328155	1.0000004|0.060666375	449|1582
72764	cathleen_p._black	executive	1.0	0.91785204	0.008631869|0.025103075|1.0|0.025103075|0.025103075|0.025103075|1.0|0.025103075|0.008796469	76|363|450|1218|1843|1941|2320|2451|3518
95554	morgan	sheriff	0.0	0.0028657576	0.9999998	451
85116	carolyn	bachelor	0.0	0.012952324	1.0	452
47258	paul_kim	ceo	0.0	0.015239773	1.0000002|0.6350575	453|1566
37502	sarah_kunstler	lawyer	0.0	0.00096009905	1.0|1.0	454|1106
104542	lou_ferrara	editor	1.0	0.96599936	1.0000004|0.5026874	455|2154
8429	stuart_rose	ceo	1.0	0.91785204	0.99999994	456
93861	elbaradei	inspectors	1.0	0.05709806	1.0000002	457
84594	negroponte	deputy_prime_minister	1.0	1.1351206e-05	0.99999994	458
63936	baldwin	vendor	0.0	0.00046805246	1.0000001	459
21215	he	president	0.0	1.01604435e-07	0.05869167|0.015902562|1.0000004|0.0943511|0.20593081|0.049580276|0.20664328|0.09052708|0.2621759|0.07284155|0.20939806|0.166356|0.07627788|0.099561006|0.053280532|0.14457235|0.013215379|0.080472924|0.17401175|0.1216507|0.060341455|0.07273623|0.0801206|0.06799721	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
37265	cerniglia	examiner	0.0	0.8932367	1.0|0.15173991	461|2808
88814	hindalco	producer	0.0	0.91785204	1.0|1.0|1.0	280|462|1421
48875	ali_larijani	secretary	1.0	0.91785204	0.99999994	463
49025	jerome_robbins	prince	0.0	0.011845309	1.0000001	464
105307	justin_theroux	actress	0.0	7.457365e-05	0.9999999	465
61233	him	coach	1.0	0.006350285	0.063352585|1.0000004	287|466
42529	negroponte	historian	0.0	5.3718704e-05	1.0	467
101457	paul_watson	shepherd	1.0	0.91972905	0.9999998	468
78732	paul_sculfor	actor	0.0	0.30041257	0.5459914|0.99999994	448|469
22380	his	surgeon	1.0	0.001370326	1.0000001	470
5065	tantawi	grand_mufti	1.0	0.51954514	0.9999999	471
39493	paul_watson	captain	1.0	0.86676633	0.99999994|0.078605756|0.078605756|0.0385723|0.078605756|0.078605756|0.0679305|0.41036698	472|2141|2600|2647|2794|3252|3286|3347
67660	goodman	psychologist	1.0	0.9159888	1.0	473
25067	alessi	president	1.0	0.6610348	0.99999994	474
80536	paul_gillmor	chairman	0.0	0.55443645	0.9999999	475
33228	his	president	0.0	0.00016691136	0.1279219|0.25103387|0.07066787|0.116763175|0.13580672|1.0000002|0.8808826|0.11599182|0.103631146|0.1480143|0.19797659|0.100848414|0.05389898|0.020856107|0.07392263|0.03055909|0.12018526|0.040254448|0.039929923|0.020108625|0.08710284|0.117823385	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
15987	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.1228644|1.0|1.0|1.0|1.0	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
92637	m_enkhbold	prime_minister	1.0	0.9754885	0.99999994|0.029692432	478|2357
64361	bradford_washburn	cartographer	1.0	0.795301	0.9999997|0.9999997	479|1442
