PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
10950949	2260	2252	1.0	0.99999714	1.0000004|0.43188936|0.48843524	193|719|963
8491186	3643	6464	0.0	0.93382835	1.0|0.52837664|0.41954395	194|1234|2268
8491186	6464	3643	0.0	0.828008	1.0000001|0.47601113|0.4228283	195|1235|2269
8662691	100341645	100350417	1.0	0.49271077	0.25191137|1.0|1.0	134|196|662
8662691	100350417	100341645	1.0	0.49132317	0.27673766|1.0|1.0	135|197|663
11781834	1026	1028	0.0	0.008504505	0.9376167|1.0000002|0.8576481|0.458933	187|198|1668|1670
11781834	1028	1026	0.0	0.008504505	0.9322806|1.0000002|0.88430643|0.488274	186|199|1669|1671
7644468	655	659	1.0	0.9833349	0.32287833|1.0000001|0.36238873|0.7392975|0.24756029	111|200|548|1739|2078
7644468	659	655	1.0	0.9833349	0.34436595|1.0000001|0.36238873|0.72097534|0.24756029	110|201|549|1738|2079
8976200	7852	6387	0.0	0.9283334	0.99999994	202
8976200	6387	7852	0.0	0.8929092	1.0	203
7685215	3725	6908	1.0	1.0	1.0000001|0.37050846|0.24446559|0.35504442|0.16691497|0.32752016|0.35374355	204|998|1052|1610|1982|2064|2398
7685215	6908	3725	1.0	1.0	0.9999999|0.37913126|0.19790518|0.3652651|0.16332796|0.31695023|0.38400453	205|999|1053|1611|1983|2065|2399
8915609	351	351	0.0	0.013180836	0.9999997|0.9999997|0.3659602|0.3659602|0.47003415|0.4867032	206|207|1252|1253|1684|1685
8915609	351	351	0.0	0.013180836	0.9999997|0.9999997|0.3659602|0.3659602|0.47003415|0.4867032	206|207|1252|1253|1684|1685
8776728	10728	10963	0.0	0.7002719	1.0|0.48602942	208|2000
8776728	10963	10728	0.0	0.7669801	0.9999997|0.4965109	209|2001
9168114	29496	59323	1.0	0.002383516	1.0000002|0.29873204|0.4305198|0.3327749|0.56104785|0.04322451	210|498|1302|1632|2272|2312
9168114	59323	29496	1.0	0.00150289	0.9999998|0.360784|0.42847517|0.32740092|0.625382|0.01319772	211|499|1303|1633|2273|2313
8999548	12362	16173	1.0	0.13557208	1.0000001|0.33652222|0.3462978|0.66501194|0.7003673	212|827|2194|2366|2462
8999548	16173	12362	1.0	0.23563471	1.0|0.3399887|0.32891235|0.6926403|0.6956575	213|826|2195|2367|2463
8491186	1956	3667	1.0	0.7227596	1.0	214
8491186	3667	1956	1.0	0.7147922	1.0	215
8621427	3791	3791	0.0	0.00012070211	1.0000001|0.91358256|0.8313272|0.8153219|0.10784107|0.10053843|0.124904774|0.124904774|0.53379667|0.54337054|0.6951899|0.6577154|0.5285079|0.58042437	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8621427	3791	3791	0.0	0.0002100124	0.91358256|1.0000001|0.789211|0.840365|0.05809359|0.07648936|0.11644114|0.11644114|0.51380634|0.5277854|0.6482754|0.68237823|0.5233511|0.5775255	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
9312147	100768664	4915	1.0	0.9984743	0.99999994|0.86001235	218|1590
9312147	4915	100768664	1.0	0.9983387	1.0|0.85820204	219|1591
9009195	5464	5524	1.0	0.49132317	1.0|1.0	220|1412
9009195	5524	5464	1.0	0.49271077	1.0|1.0	221|1413
7685215	2353	3725	1.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|1.0	80|222|298|346|406|486|1652
7685215	3725	2353	1.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
8999548	16176	16176	1.0	0.000430259	0.99999976|0.77387595|0.5985701|0.5823758|0.5052174|0.5052174	224|225|2150|2151|2434|2435
8999548	16176	16176	1.0	0.00033624537	0.77387595|0.9999999|0.5841199|0.58587164|0.4581285|0.4581285	224|225|2150|2151|2434|2435
8776728	10963	5241	0.0	0.19240552	0.35680005|1.0|0.4135867|0.5341396|0.27956125|0.24149649|0.35973316|0.28406715	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.19240552	0.35680005|1.0|0.4135867|0.5341396|0.27956125|0.24149649|0.35973316|0.28406715	183|227|331|691|1023|1525|1911|2127
8524284	6908	6908	0.0	0.0003343704	0.1943141|0.103754506|0.99999994|0.99999994|0.4120362|0.4120362|0.941286|0.94119555|0.1943141|0.103754506|0.43010083|0.41909906|0.103754506|0.1943141|0.1943141|0.103754506|0.2634619|0.2572461|0.51098984|0.51098984|0.36164844|0.36164844|0.78922117|0.78926057|0.4350784|0.4350784	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8524284	6908	6908	0.0	0.0003343704	0.1943141|0.103754506|0.99999994|0.99999994|0.4120362|0.4120362|0.941286|0.94119555|0.1943141|0.103754506|0.43010083|0.41909906|0.103754506|0.1943141|0.1943141|0.103754506|0.2634619|0.2572461|0.51098984|0.51098984|0.36164844|0.36164844|0.78922117|0.78926057|0.4350784|0.4350784	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8178155	3600	3560	1.0	0.7155279	1.0000001|0.8092325|0.88315344|0.53603476|0.47374225|0.6812731	230|392|446|750|1362|1948
8178155	3560	3600	1.0	0.7155279	1.0000001|0.8092325|0.88315344|0.5449419|0.47374225|0.6812731	231|393|447|751|1363|1949
9063449	116510	7076	0.0	0.45559925	1.0	232
9063449	7076	116510	0.0	0.49900427	1.0000001	233
10950949	2263	2263	1.0	0.8721051	0.3468671|0.41819158|0.99999994|0.99999994|0.2622215|0.27785486|0.3892088|0.38590053|0.71740884|0.71740884|0.606793|0.6137706|0.31743065|0.3133285|0.4901076|0.4870734|0.25911734|0.26701674|0.4095465|0.40445384	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.8721051	0.3468671|0.41819158|0.99999994|0.99999994|0.2622215|0.27785486|0.3892088|0.38590053|0.71740884|0.71740884|0.606793|0.6137706|0.31743065|0.3133285|0.4901076|0.4870734|0.25911734|0.26701674|0.4095465|0.40445384	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
11790884	3662	3662	0.0	0.44840163	1.0|0.5511798	236|237
11790884	3662	3662	0.0	0.43934065	0.5511798|0.99999994	236|237
11815670	83729	83729	0.0	0.1951958	0.9999995|0.9999995|0.4239995|0.4239995|0.34709308|0.34709308|0.47928068|0.47928068|0.42102242|0.42102242|0.4561763|0.4561763|0.47652888|0.47652888|0.3463281|0.3463281|0.49201933|0.49201933	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.1951958	0.9999995|0.9999995|0.4239995|0.4239995|0.34709308|0.34709308|0.47928068|0.47928068|0.42102242|0.42102242|0.4561763|0.4561763|0.47652888|0.47652888|0.3463281|0.3463281|0.49201933|0.49201933	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
7935368	3643	3667	1.0	0.052600935	0.1477135|0.22883964|0.08374527|0.99999994|0.19325885|0.29511705|0.44076845|0.16945647|0.08152145|0.3146438|0.31335956|0.15690655|0.28721437|0.22944437|0.31123364|0.5183394|0.29423413|0.22883964	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	1.0	0.053369794	0.123865366|0.21275076|0.14294598|0.99999994|0.20454437|0.23475012|0.42993572|0.16089083|0.07715703|0.29909706|0.3047313|0.16467005|0.22827598|0.23144078|0.3273179|0.52513105|0.28979513|0.21275076	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
8776728	3308	6767	0.0	0.6330039	1.0	242
8776728	6767	3308	0.0	0.6541133	1.0000001	243
11781834	1029	7157	0.0	0.011048273	1.0000001|0.2666066|0.8836741|0.27405727|0.32984692|0.32759577	244|696|1156|1552|2042|2420
11781834	7157	1029	0.0	0.016705707	0.9999998|0.30242386|0.881378|0.28902453|0.33681124|0.29895833	245|697|1157|1553|2043|2421
7831290	3192	6850	0.0	0.9995646	1.0000002|0.27430138	246|902
7831290	6850	3192	0.0	0.9995646	1.0000002|0.29792395	247|903
9368006	1869	4790	1.0	0.49271077	0.10805084|1.0|0.18033706|0.19484434|0.1624172|0.2334483|0.13533747|0.08404399|0.21382962|0.15546434	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.49132317	0.07625224|1.0|0.035762127|0.06972331|0.058377843|0.13427263|0.033542484|0.16572917|0.19405815|0.17623326	155|249|297|733|741|797|877|1351|1657|1837
10768840	943	943	1.0	0.00040230705	1.0|1.0|0.11057406|0.11668819	250|251|862|863
10768840	943	943	1.0	0.00040230705	1.0|1.0|0.11057406|0.11668819	250|251|862|863
9009191	24408	24410	0.0	0.49271077	1.0	252
9009191	24410	24408	0.0	0.49132317	1.0	253
11781834	1029	1026	0.0	0.014969871	0.99999976|0.86980677|0.9385001|0.5971308	254|1079|1469|1912
11781834	1026	1029	0.0	0.008084387	0.9999998|0.86509037|0.94193685|0.6064102	255|1078|1468|1913
11787847	999	4320	0.0	0.49271077	1.0|0.018952876	256|1596
11787847	4320	999	0.0	0.49132317	1.0|0.054344334	257|1597
8568233	100	1803	0.0	0.09797334	0.45089582|0.35452944|0.24710761|0.36920848|0.99999994|0.03552255|0.44075647|0.37635013|0.03552255|0.4710105|0.23282301|0.07535714|0.3304562|0.5283123|0.3486472|0.34448668|0.26082298|0.07535714|0.36195686|0.39189386|0.4794489|0.3315381	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	0.0	0.09797334	0.46229765|0.3405532|0.2554054|0.38017508|0.99999994|0.07535714|0.45747283|0.37635013|0.07535714|0.47410473|0.24228528|0.03552255|0.3304562|0.5283123|0.3622423|0.3489058|0.2332468|0.03552255|0.28720048|0.40011656|0.4458278|0.34537157	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
10477718	6354	6351	1.0	0.89791065	0.9999999|0.61475307|0.42121634	260|932|2036
10477718	6351	6354	1.0	0.89791065	0.9999999|0.6220873|0.42121634	261|933|2037
11251120	3572	3569	1.0	0.0017182177	1.0|0.5947659|0.50069416|0.369689|0.44947106|0.32923293|0.42569366|0.2159671|0.18626064|0.8681163|0.360967	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.0020592718	0.9999999|0.57021165|0.49833784|0.39373615|0.45598647|0.33291823|0.46000275|0.22062567|0.20593433|0.8732748|0.35620886	263|275|315|395|547|581|1087|1449|1907|2067|2261
8568233	100	1803	1.0	0.49271077	0.06822267|0.13538726|0.12551974|0.076882236|0.03552255|1.0|0.111298434|0.12069079|1.0|0.08810005|0.19575658|0.46245125|0.23017284|0.15574369|0.11070553|0.15479359|0.1071932|0.46245125|0.0940326|0.14971909|0.07832626|0.19776683	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.49132317	0.05443202|0.06454099|0.10798729|0.06731866|0.07535714|1.0|0.16361141|0.071842045|1.0|0.1164834|0.20400941|0.46245125|0.29226747|0.19096255|0.13395524|0.10655688|0.14532676|0.46245125|0.022458568|0.19992752|0.07897039|0.24611206	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
9200440	22324	22324	1.0	0.9999474	0.9999999|0.92618096|0.20844036|0.20844036	266|267|1126|1127
9200440	22324	22324	1.0	0.99993706	0.92618096|0.9999997|0.21734382|0.21734382	266|267|1126|1127
7559507	3643	3667	1.0	0.999551	0.48897195|0.71564525|0.25602487|0.19325885|1.0000001|0.25146842|0.3396317|0.46248886|0.33274812|0.46274444|0.21686208|0.7391127|0.3353262|0.6830197|0.8092488|0.30294463|0.28596354|0.71564525	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7559507	3667	3643	1.0	0.99955755	0.48140872|0.7276912|0.2551153|0.20454437|1.0000001|0.25236747|0.34221703|0.39162862|0.3168132|0.44228864|0.25406098|0.7576048|0.32315987|0.7007031|0.81058395|0.30329764|0.2747837|0.7276912	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
9168114	24337	29496	1.0	0.7147922	1.0|0.2699212	270|2478
9168114	29496	24337	1.0	0.7227596	1.0000001|0.3707255	271|2479
9160889	14281	16476	1.0	0.9019517	1.0	272
9160889	16476	14281	1.0	0.8821391	1.0	273
11251120	3572	3569	1.0	0.96103036	0.5947659|0.9999998|0.3362665|0.32153726|0.33132288|0.35808858|0.30233532|0.19704822|0.1514991|0.5250785|0.3445922	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.95791847	0.57021165|1.0000004|0.32976535|0.37716693|0.2932525|0.24550182|0.33405602|0.2982723|0.21671818|0.5163425|0.32795474	263|275|315|395|547|581|1087|1449|1907|2067|2261
11781834	1029	1028	0.0	0.37287673	0.16994797|1.0|0.3110522|0.067982785|0.17794636|0.49769443|0.4185657|0.45280945|0.21495251|0.4169792|0.5005942	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.330369	0.1815225|0.9999998|0.33580688|0.06552395|0.3059902|0.5193786|0.46980932|0.47430927|0.37003118|0.44221807|0.50823987	2|277|279|349|679|713|1319|1431|1887|1974|2070
11781834	1029	1028	0.0	0.0014220503	0.7694156|0.3110522|0.99999994|0.44438678|0.6276398|0.6497382|0.7120064|0.65318984|0.60455465|0.7298457|0.29989684	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.0009587242	0.74980414|0.33580688|1.0000001|0.45737863|0.62563175|0.6438567|0.70765793|0.65648454|0.5353321|0.7293201|0.30460033	2|277|279|349|679|713|1319|1431|1887|1974|2070
7935368	3643	3667	1.0	0.9336735	0.6015442|0.37619027|0.45040458|0.29511705|0.25146842|0.9999998|0.20029777|0.52365524|0.32782912|0.33775583|0.48806188|0.34850007|0.6500528|0.3937313|0.22851104|0.3644416|0.40204114|0.37619027	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	1.0	0.9336735	0.6015442|0.38195378|0.45040458|0.23475012|0.25236747|0.9999998|0.20029777|0.5452967|0.32039222|0.33775583|0.42372444|0.34850007|0.6550406|0.3937313|0.22893398|0.3644416|0.38032442|0.38195378	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
9062193	3552	3553	0.0	0.49271077	1.0|0.24020332	282|1194
9062193	3553	3552	0.0	0.49132317	1.0|0.099826545	283|1195
8776728	3320	6767	0.0	0.32004803	0.99999994|0.9634963	284|1556
8776728	6767	3320	0.0	0.4487021	1.0000001|0.963505	285|1557
11781834	1032	3429	0.0	0.8155997	0.99999994	286
11781834	3429	1032	0.0	0.8542862	1.0	287
8921390	7157	7329	1.0	0.35564798	1.0000001|0.7275555	288|1200
8921390	7329	7157	1.0	0.35564798	1.0000001|0.7001279	289|1201
7685215	2353	6908	0.0	0.95908797	0.54955107|1.0|0.4047948|0.5396372|0.4973605|0.4131677|0.4195438	174|290|458|1282|1564|2332|2444
7685215	6908	2353	0.0	0.95908797	0.5636728|1.0|0.4087233|0.5396372|0.49702123|0.4131677|0.40462953	175|291|459|1283|1565|2333|2445
1922387	3725	1041651	1.0	0.88608074	1.0	292
1922387	1041651	3725	1.0	0.88608074	1.0	293
11780382	3458	3565	0.0	0.015276327	1.0000001	294
11780382	3565	3458	0.0	0.015276327	1.0000001	295
9368006	1869	4790	1.0	0.011183909	0.24010353|0.18033706|1.0000001|0.80147874|0.36424905|0.75821835|0.39670044|0.43225235|0.26033562|0.561611	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.011183909	0.24010353|0.035762127|1.0000001|0.80147874|0.36424905|0.75821835|0.3988469|0.41332394|0.26033562|0.561611	155|249|297|733|741|797|877|1351|1657|1837
7685215	2353	3725	1.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|1.0	80|222|298|346|406|486|1652
7685215	3725	2353	1.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
11787815	4609	7157	0.0	0.49271077	1.0|0.46245125	300|936
11787815	7157	4609	0.0	0.49132317	1.0|0.46245125	301|937
8915609	351	7276	1.0	0.99369204	0.99999976|0.2937818|0.72471344|0.72678316|0.9145722|0.4080229	302|450|1392|1554|1978|2236
8915609	7276	351	1.0	0.9958509	0.99999976|0.29391614|0.7031223|0.731999|0.91091335|0.41012213	303|451|1393|1555|1979|2237
9063449	4312	7076	1.0	0.99996674	1.0000001|0.4775925|0.6007769|0.39472988|0.49354392|0.5990679|0.51022905|0.62434155	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.9999131	0.9999999|0.46768165|0.5896584|0.39403677|0.48174837|0.5869996|0.52781326|0.59554845	305|321|439|811|861|1033|1443|1517
2555171	3569	5618	0.0	0.6375039	1.0	306
2555171	5618	3569	0.0	0.6674793	1.0000001	307
11787853	4089	7157	0.0	0.005972744	1.0	308
11787853	7157	4089	0.0	0.006265124	1.0000002	309
8120391	3587	16154	0.0	0.617933	0.9999999|0.25941724|0.1258492	310|1720|2394
8120391	16154	3587	0.0	0.617933	0.9999999|0.25941724|0.10768668	311|1721|2395
8491186	1956	2885	1.0	0.99993134	0.99999994	312
8491186	2885	1956	1.0	0.9999379	1.0	313
7744001	3572	3569	1.0	0.32829338	0.50069416|0.3362665|1.0000001|0.40501413|0.4852326|0.27901298|0.38532692|0.24113335|0.43007025|0.5467944|0.3590784	262|274|314|394|546|580|1086|1448|1906|2066|2260
7744001	3569	3572	1.0	0.40270483	0.49833784|0.32976535|0.9999999|0.39930278|0.5037951|0.29543123|0.40395775|0.26467764|0.4144702|0.5303019|0.35447648	263|275|315|395|547|581|1087|1449|1907|2067|2261
8824290	2885	3667	1.0	0.9338513	0.9999998|0.37631732|0.38902348|0.19383143|0.33625016|0.33672926|0.30647287|0.22242437|0.24129122|0.3673511|0.36326683	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8824290	3667	2885	1.0	0.9372745	0.99999976|0.3899985|0.344025|0.16744278|0.30209252|0.32362413|0.30782914|0.21176377|0.25992593|0.37334967|0.36831084	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
8491186	2885	181055	0.0	0.998587	0.9999999|0.25526032	318|1600
8491186	181055	2885	0.0	0.998587	0.9999999|0.14083306	319|1601
9063449	4312	7076	1.0	0.9991586	0.4775925|1.0000002|0.6504436|0.34170735|0.8485871|0.485029|0.5164676|0.66015315	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.9991586	0.46768165|1.0000002|0.62852335|0.34170735|0.84923446|0.46652642|0.49625528|0.67412704	305|321|439|811|861|1033|1443|1517
10477718	1234	6351	1.0	0.9974911	0.9999998|0.44028184|0.5351244|0.35217556|0.31755543	322|576|636|1474|1722
10477718	6351	1234	1.0	0.99410075	1.0000001|0.42035985|0.55548984|0.3472116|0.31858635	323|577|637|1475|1723
7559507	3480	3480	1.0	0.9883464	0.9999998|0.96806747	324|325
7559507	3480	3480	1.0	0.9903819	0.96806747|1.0000001	324|325
8360477	3589	3569	1.0	0.49271077	1.0|1.0|0.18670294|0.24020332|0.21131456|0.051820636|1.0|1.0|0.24020332|0.1382429|0.23807481|0.07369759	326|522|540|828|850|1226|1530|1620|1686|1750|1850|2230
8360477	3569	3589	1.0	0.49132317	1.0|1.0|0.25839975|0.099826545|0.08556044|0.011074701|1.0|1.0|0.099826545|0.081029214|0.13385528|0.016724344	327|523|541|829|851|1227|1531|1621|1687|1751|1851|2231
7973658	3574	3716	1.0	0.8954039	1.0	328
7973658	3716	3574	1.0	0.8242499	1.0	329
8776728	10963	5241	0.0	0.99281514	0.45067924|0.4135867|0.99999964|0.80752474|0.3462421|0.26716074|0.32871634|0.6495173	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.99281514	0.45067924|0.4135867|0.99999964|0.80752474|0.3462421|0.26716074|0.32871634|0.6495173	183|227|331|691|1023|1525|1911|2127
10206993	3577	3576	1.0	0.9998779	1.0|0.21927962|0.67966616	332|560|1772
10206993	3576	3577	1.0	0.9998779	1.0|0.21927962|0.67966616	333|561|1773
7911228	5424	1026	1.0	0.9968395	1.0	334
7911228	1026	5424	1.0	0.9977342	1.0	335
7911228	5111	5111	1.0	0.3731024	1.0000002|0.92718583|0.3326812|0.3326812|0.22664297|0.22664297|0.5771492|0.5771492|0.51499766|0.5484482|0.12268861|0.12373356	336|337|342|343|402|403|578|579|794|795|926|927
7911228	5111	5111	1.0	0.54605865	0.92718583|1.0000001|0.340572|0.340572|0.24169052|0.24169052|0.56148505|0.56148505|0.5350304|0.54926616|0.118192516|0.12674612	336|337|342|343|402|403|578|579|794|795|926|927
7809597	40134	32762	0.0	0.045622896	0.08201252|0.08201252|0.9290427|1.0000001|0.08201252|0.48478395|0.08201252|0.08201252	9|47|69|338|619|1649|1967|2449
7809597	32762	40134	0.0	0.030812377	0.078985505|0.078985505|0.9181636|0.99999976|0.078985505|0.46018052|0.078985505|0.078985505	8|46|68|339|618|1648|1966|2448
11792966	3586	3458	0.0	0.729716	0.9999998|0.04940704|0.25204006|0.33756354	340|973|2310|2322
11792966	3458	3586	0.0	0.7253037	0.9999999|0.023058333|0.22881693|0.35309893	341|972|2311|2323
1833068	5111	5111	0.0	0.74974024	0.3326812|0.340572|1.0000001|1.0000001|0.7805484|0.7805484|0.35412422|0.35412422|0.5066157|0.515073|0.14992988|0.16221954	336|337|342|343|402|403|578|579|794|795|926|927
1833068	5111	5111	0.0	0.74974024	0.3326812|0.340572|1.0000001|1.0000001|0.7805484|0.7805484|0.35412422|0.35412422|0.5066157|0.515073|0.14992988|0.16221954	336|337|342|343|402|403|578|579|794|795|926|927
10477718	3700	6354	1.0	0.93110955	1.0	344
10477718	6354	3700	1.0	0.93110955	1.0	345
7685215	2353	3725	0.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|1.0	80|222|298|346|406|486|1652
7685215	3725	2353	0.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
11781834	1029	1028	0.0	0.12396936	0.46689442|0.067982785|0.44438678|1.0000001|0.34041834|0.17881553|0.32445478|0.25322178|0.20624785|0.32071862|0.055471953	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.12396936	0.48795488|0.06552395|0.45737863|1.0000001|0.3410944|0.17881553|0.32445478|0.25322178|0.18043189|0.3139208|0.06925082	2|277|279|349|679|713|1319|1431|1887|1974|2070
7961947	2752	3329	1.0	0.2126304	0.9999999|0.22665933	350|1314
7961947	3329	2752	1.0	0.2126304	0.9999999|0.22665933	351|1315
11789762	2065	2066	0.0	0.18523437	1.0000001	352
11789762	2066	2065	0.0	0.18523437	1.0000001	353
10950949	2263	2264	1.0	0.99999845	1.0|0.92767763|0.38743925|0.25207996|0.9107946	354|615|703|1714|2411
10950949	2264	2263	1.0	0.99999917	1.0000002|0.9291259|0.4664416|0.25455835|0.91391885	355|614|702|1715|2410
9062193	3552	3554	0.0	0.99748164	0.9999999|0.4461491	356|978
9062193	3554	3552	0.0	0.99748164	0.9999999|0.4461491	357|979
8114727	3320	4790	0.0	0.29831707	1.0	358
8114727	4790	3320	0.0	0.33302435	1.0	359
8638121	1956	6642	0.0	0.35678646	0.46581963|1.0000001|0.37904206|0.4905967|0.4775831|0.43705252|0.25903273	176|360|492|1484|2164|2208|2342
8638121	6642	1956	0.0	0.35678646	0.46581963|1.0000001|0.4136815|0.5014394|0.47278613|0.43534857|0.30072486	177|361|493|1485|2165|2209|2343
8621427	2321	3791	0.0	0.25703508	0.22487392|0.99999994|0.24178787|0.35893956|0.22108719|0.20663887|0.40285912|0.83373046|0.25837672|0.8844401|0.31732783	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
