PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
8491186	3643	6464	0.0	0.93382835	1.0000001|0.31376612|0.16418149	194|1234|2268
8491186	6464	3643	0.0	0.828008	0.9999997|0.3248845|0.18047987	195|1235|2269
8662691	100341645	100350417	1.0	0.49271077	0.051837537|1.0|0.99999994	134|196|662
8662691	100350417	100341645	1.0	0.49132317	0.049071312|1.0|1.0	135|197|663
11781834	1026	1028	0.0	0.008504505	0.85463053|1.0|0.68268603|0.30583513	187|198|1668|1670
11781834	1028	1026	0.0	0.008504505	0.82159454|1.0|0.6820601|0.30679414	186|199|1669|1671
7644468	655	659	1.0	0.9833349	0.10943614|1.0|0.26787087|0.4606624|0.101419	111|200|548|1739|2078
7644468	659	655	1.0	0.9833349	0.101516895|1.0|0.26787087|0.45156482|0.101419	110|201|549|1738|2079
8976200	7852	6387	0.0	0.9283334	0.99999994	202
8976200	6387	7852	0.0	0.8929092	0.99999994	203
7685215	3725	6908	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0	204|998|1052|1610|1982|2064|2398
7685215	6908	3725	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0	205|999|1053|1611|1983|2065|2399
8915609	351	351	0.0	0.013180836	0.99999917|0.99999917|0.11595029|0.11595029|0.2491087|0.25133902	206|207|1252|1253|1684|1685
8915609	351	351	0.0	0.013180836	0.99999917|0.99999917|0.11595029|0.11595029|0.2491087|0.25133902	206|207|1252|1253|1684|1685
8776728	10728	10963	0.0	0.7002719	1.0|0.19504179	208|2000
8776728	10963	10728	0.0	0.7669801	0.99999994|0.19095716	209|2001
9168114	29496	59323	1.0	0.002383516	1.0000002|0.11102364|0.16174653|0.08741175|0.43614057|0.045386687	210|498|1302|1632|2272|2312
9168114	59323	29496	1.0	0.00150289	1.0|0.127311|0.16835308|0.086058125|0.453371|0.040037934	211|499|1303|1633|2273|2313
8999548	12362	16173	1.0	0.13557208	1.0000005|0.074701115|0.2303732|0.55440086|0.50311357	212|827|2194|2366|2462
8999548	16173	12362	1.0	0.23563471	1.0000002|0.07211327|0.21348773|0.5768193|0.510787	213|826|2195|2367|2463
8491186	1956	3667	1.0	0.7227596	0.99999994	214
8491186	3667	1956	1.0	0.7147922	1.0	215
8621427	3791	3791	0.0	0.00012070211	1.0000001|0.59115124|0.58863425|0.47238493|0.04535058|0.047082264|0.043448992|0.043448992|0.13088812|0.1412021|0.48707363|0.36761767|0.35098806|0.3448481	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8621427	3791	3791	0.0	0.0002100124	0.59115124|1.0000001|0.4737472|0.59836227|0.03605993|0.03155034|0.042611547|0.042611547|0.1361|0.1482768|0.3552118|0.5030591|0.3575203|0.34292555	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
9312147	100768664	4915	1.0	0.9984743	0.9999991|0.67956	218|1590
9312147	4915	100768664	1.0	0.9983387	1.0000002|0.67608076	219|1591
9009195	5464	5524	1.0	0.49132317	1.0|1.0	220|1412
9009195	5524	5464	1.0	0.49271077	1.0|1.0	221|1413
7685215	2353	3725	1.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|0.99999994	80|222|298|346|406|486|1652
7685215	3725	2353	1.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
8999548	16176	16176	1.0	0.000430259	1.0|0.37764525|0.28739956|0.27541104|0.3052853|0.3052853	224|225|2150|2151|2434|2435
8999548	16176	16176	1.0	0.00033624537	0.37764525|1.0|0.28739187|0.27466422|0.27771166|0.27771166	224|225|2150|2151|2434|2435
8776728	10963	5241	0.0	0.19240552	0.22607845|0.9999999|0.24224427|0.33474827|0.0845686|0.09987591|0.16271833|0.10969077	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.19240552	0.22607845|0.9999999|0.24224427|0.33474827|0.0845686|0.09987591|0.16271833|0.10969077	183|227|331|691|1023|1525|1911|2127
8524284	6908	6908	0.0	0.0003343704	0.035567768|0.029486492|0.9999997|0.9999997|0.15719205|0.15719205|0.8374567|0.845632|0.035567768|0.029486492|0.18635547|0.17430472|0.029486492|0.035567768|0.035567768|0.029486492|0.11804404|0.11343409|0.23169231|0.23169231|0.16421272|0.16421272|0.6623825|0.6545544|0.12116934|0.12116934	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8524284	6908	6908	0.0	0.0003343704	0.035567768|0.029486492|0.9999997|0.9999997|0.15719205|0.15719205|0.8374567|0.845632|0.035567768|0.029486492|0.18635547|0.17430472|0.029486492|0.035567768|0.035567768|0.029486492|0.11804404|0.11343409|0.23169231|0.23169231|0.16421272|0.16421272|0.6623825|0.6545544|0.12116934|0.12116934	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8178155	3600	3560	1.0	0.7155279	1.0000001|0.5906731|0.73948514|0.30651203|0.17436938|0.32439306	230|392|446|750|1362|1948
8178155	3560	3600	1.0	0.7155279	1.0000001|0.5906731|0.73948514|0.3179959|0.17436938|0.32439306	231|393|447|751|1363|1949
9063449	116510	7076	0.0	0.45559925	1.0	232
9063449	7076	116510	0.0	0.49900427	0.99999994	233
10950949	2263	2263	1.0	0.8721051	0.16342737|0.14524725|1.0000001|1.0000001|0.059480216|0.063765645|0.0|0.0|0.53830326|0.53830326|0.26902938|0.27641153|0.0|0.0|0.0|0.0|0.078046516|0.062082555|0.09286016|0.09010981	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.8721051	0.16342737|0.14524725|1.0000001|1.0000001|0.059480216|0.063765645|0.0|0.0|0.53830326|0.53830326|0.26902938|0.27641153|0.0|0.0|0.0|0.0|0.078046516|0.062082555|0.09286016|0.09010981	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
11790884	3662	3662	0.0	0.44840163	1.0000002|0.36910135	236|237
11790884	3662	3662	0.0	0.43934065	0.36910135|0.9999999	236|237
11815670	83729	83729	0.0	0.1951958	1.0|1.0|0.17287333|0.17287333|0.087312624|0.087312624|0.294123|0.294123|0.17675862|0.17675862|0.1403034|0.1403034|0.28804898|0.28804898|0.08502969|0.08502969|0.17533891|0.17533891	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.1951958	1.0|1.0|0.17287333|0.17287333|0.087312624|0.087312624|0.294123|0.294123|0.17675862|0.17675862|0.1403034|0.1403034|0.28804898|0.28804898|0.08502969|0.08502969|0.17533891|0.17533891	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
7935368	3643	3667	1.0	0.052600935	0.066031486|0.113815375|0.04065761|0.99999994|0.10993058|0.13766098|0.18537392|0.049609654|0.026429296|0.121959284|0.08024375|0.11018568|0.09224968|0.108643726|0.18679819|0.18100871|0.14539295|0.113815375	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	1.0	0.053369794	0.062324382|0.11038345|0.037795283|0.9999997|0.10656373|0.12419573|0.17993204|0.043794252|0.030146152|0.12584266|0.069705926|0.114358485|0.09082933|0.10570526|0.1980216|0.1868114|0.15187201|0.11038345	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
8776728	3308	6767	0.0	0.6330039	1.0000001	242
8776728	6767	3308	0.0	0.6541133	0.9999998	243
11781834	1029	7157	0.0	0.011048273	1.0|0.115689486|0.67021275|0.18794578|0.14471|0.14213821	244|696|1156|1552|2042|2420
11781834	7157	1029	0.0	0.016705707	0.9999999|0.14178981|0.64575505|0.1946104|0.1677627|0.14703637	245|697|1157|1553|2043|2421
7831290	3192	6850	0.0	0.9995646	1.0000004|0.12321432	246|902
7831290	6850	3192	0.0	0.9995646	1.0000004|0.11495875	247|903
9368006	1869	4790	1.0	0.49271077	0.12300819|1.0|0.026777895|0.026403032|0.059749268|0.029999085|0.08459219|0.03179835|0.09045605|0.035636935	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.49132317	0.11503114|1.0|0.022716353|0.024163695|0.05447833|0.027874794|0.07361296|0.0318751|0.09359963|0.035392605	155|249|297|733|741|797|877|1351|1657|1837
10768840	943	943	1.0	0.00040230705	1.0000002|1.0000002|0.061368655|0.05349595	250|251|862|863
10768840	943	943	1.0	0.00040230705	1.0000002|1.0000002|0.061368655|0.05349595	250|251|862|863
9009191	24408	24410	0.0	0.49271077	1.0	252
9009191	24410	24408	0.0	0.49132317	1.0	253
11781834	1029	1026	0.0	0.014969871	1.0|0.6589655|0.80078846|0.33276105	254|1079|1469|1912
11781834	1026	1029	0.0	0.008084387	1.0000005|0.65503967|0.7969467|0.36850247	255|1078|1468|1913
11787847	999	4320	0.0	0.49271077	1.0|0.054264706	256|1596
11787847	4320	999	0.0	0.49132317	1.0|0.05681552	257|1597
8568233	100	1803	0.0	0.09797334	0.09834494|0.106699005|0.10141882|0.07074399|0.9999998|0.06257664|0.08842078|0.09797911|0.06257664|0.20870912|0.054991934|0.059635356|0.11740062|0.3021987|0.080555424|0.06885893|0.115146935|0.059635356|0.11606197|0.09254165|0.14389454|0.10036759	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	0.0	0.09797334	0.10086735|0.11364378|0.09872806|0.07225685|0.9999998|0.059635356|0.090848625|0.09797911|0.059635356|0.23098351|0.06397076|0.06257664|0.11740062|0.3021987|0.08409116|0.07341522|0.11365786|0.06257664|0.107115254|0.091464244|0.13297199|0.104769155	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
10477718	6354	6351	1.0	0.89791065	0.9999995|0.44183323|0.15461177	260|932|2036
10477718	6351	6354	1.0	0.89791065	0.9999995|0.44747782|0.15461177	261|933|2037
11251120	3572	3569	1.0	0.0017182177	1.0000001|0.3207877|0.24382855|0.10168137|0.18627119|0.14350726|0.1338984|0.052791774|0.06578928|0.65955347|0.13781807	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.0020592718	1.0|0.30615044|0.24053782|0.102960184|0.1855396|0.13925883|0.13156871|0.051918603|0.064489394|0.6750512|0.1428881	263|275|315|395|547|581|1087|1449|1907|2067|2261
8568233	100	1803	1.0	0.49271077	0.025534414|0.04523133|0.043160185|0.027355216|0.06257664|1.0|0.022963608|0.025687154|1.0|0.031220913|0.05790728|0.6292526|0.047035795|0.039919026|0.033189755|0.041758824|0.07072614|0.6292526|0.03750289|0.0282871|0.03276392|0.043685764	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.49132317	0.026330017|0.040752947|0.041772604|0.02856777|0.059635356|1.0|0.024185892|0.023538882|1.0|0.03123172|0.057843737|0.6292526|0.044295643|0.04090713|0.032824412|0.041049935|0.07447183|0.6292526|0.0328586|0.031165984|0.031989366|0.04364385	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
9200440	22324	22324	1.0	0.9999474	0.99999905|0.79423606|0.14346237|0.14346237	266|267|1126|1127
9200440	22324	22324	1.0	0.99993706	0.79423606|0.99999964|0.13841183|0.13841183	266|267|1126|1127
7559507	3643	3667	1.0	0.999551	0.278643|0.4082199|0.12253982|0.10993058|1.0000004|0.13692641|0.193324|0.11255778|0.052717358|0.14540379|0.04708622|0.42102003|0.18591666|0.34307826|0.6532446|0.17857057|0.15235773|0.4082199	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7559507	3667	3643	1.0	0.99955755	0.29195607|0.40959224|0.12232891|0.10656373|1.0000002|0.13855292|0.19483702|0.10791949|0.0557667|0.15837678|0.05100351|0.445612|0.17285177|0.35553694|0.64768463|0.19142118|0.1543273|0.40959224	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
9168114	24337	29496	1.0	0.7147922	1.0|0.1264172	270|2478
9168114	29496	24337	1.0	0.7227596	0.99999994|0.16698238	271|2479
9160889	14281	16476	1.0	0.9019517	0.9999999	272
9160889	16476	14281	1.0	0.8821391	1.0	273
11251120	3572	3569	1.0	0.96103036	0.3207877|0.99999964|0.11802582|0.0804633|0.081224956|0.08275651|0.065846756|0.06082525|0.086426884|0.20299447|0.110777736	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.95791847	0.30615044|0.99999994|0.11145649|0.08137714|0.0733203|0.072649024|0.06181574|0.07605219|0.095290095|0.19077592|0.11540985	263|275|315|395|547|581|1087|1449|1907|2067|2261
11781834	1029	1028	0.0	0.37287673	0.097190596|0.99999994|0.2004724|0.02420923|0.13994186|0.26417565|0.21795662|0.19255789|0.16242214|0.21765873|0.29077968	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.330369	0.074577294|1.0|0.17323199|0.016294606|0.1175705|0.23961823|0.20351553|0.20067921|0.15174714|0.21103519|0.31904486	2|277|279|349|679|713|1319|1431|1887|1974|2070
11781834	1029	1028	0.0	0.0014220503	0.57231784|0.2004724|0.99999976|0.13845941|0.40849337|0.35371947|0.43872446|0.51976824|0.3482051|0.46045715|0.21553938	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.0009587242	0.56506544|0.17323199|0.99999994|0.15202421|0.39860648|0.33745956|0.45557946|0.52488273|0.31566814|0.43884334|0.21108203	2|277|279|349|679|713|1319|1431|1887|1974|2070
7935368	3643	3667	1.0	0.9336735	0.47387892|0.17362614|0.27095646|0.13766098|0.13692641|1.0000005|0.12372987|0.22260916|0.14168698|0.14753959|0.18146831|0.16640346|0.5664813|0.19464034|0.07974289|0.30217552|0.19974175|0.17362614	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	1.0	0.9336735	0.47387892|0.17571962|0.27095646|0.12419573|0.13855292|1.0000005|0.12372987|0.21172595|0.15406212|0.14753959|0.17639051|0.16640346|0.5310148|0.19464034|0.07950269|0.30217552|0.18455061|0.17571962	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
9062193	3552	3553	0.0	0.49271077	1.0|0.12697245	282|1194
9062193	3553	3552	0.0	0.49132317	1.0|0.108679354	283|1195
8776728	3320	6767	0.0	0.32004803	1.0000001|0.90739703	284|1556
8776728	6767	3320	0.0	0.4487021	1.0000005|0.9095861	285|1557
11781834	1032	3429	0.0	0.8155997	1.0	286
11781834	3429	1032	0.0	0.8542862	1.0	287
8921390	7157	7329	1.0	0.35564798	1.0|0.34576577	288|1200
8921390	7329	7157	1.0	0.35564798	1.0|0.3508053	289|1201
7685215	2353	6908	0.0	0.95908797	0.25523746|0.9999992|0.16323379|0.19828482|0.22139105|0.0|0.12085697	174|290|458|1282|1564|2332|2444
7685215	6908	2353	0.0	0.95908797	0.25167385|0.9999992|0.16778934|0.19828482|0.22488803|0.0|0.11747076	175|291|459|1283|1565|2333|2445
1922387	3725	1041651	1.0	0.88608074	0.9999997	292
1922387	1041651	3725	1.0	0.88608074	0.9999997	293
11780382	3458	3565	0.0	0.015276327	1.0000004	294
11780382	3565	3458	0.0	0.015276327	1.0000004	295
9368006	1869	4790	1.0	0.011183909	0.091858536|0.026777895|0.9999999|0.6339267|0.15684088|0.626599|0.093437985|0.22444578|0.07336292|0.21272263	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.011183909	0.091858536|0.022716353|0.9999999|0.6339267|0.15684088|0.626599|0.08394475|0.22684154|0.07336292|0.21272263	155|249|297|733|741|797|877|1351|1657|1837
7685215	2353	3725	1.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|0.99999994	80|222|298|346|406|486|1652
7685215	3725	2353	1.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
11787815	4609	7157	0.0	0.49271077	1.0|0.6292526	300|936
11787815	7157	4609	0.0	0.49132317	1.0|0.6292526	301|937
8915609	351	7276	1.0	0.99369204	0.99999964|0.093152225|0.479237|0.5397724|0.7787667|0.26639864	302|450|1392|1554|1978|2236
8915609	7276	351	1.0	0.9958509	0.9999998|0.092648484|0.48088044|0.53061914|0.75470394|0.2795606	303|451|1393|1555|1979|2237
9063449	4312	7076	1.0	0.99996674	1.0|0.14323053|0.25260714|0.16069125|0.13187385|0.38781005|0.1307537|0.390178	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.9999131	0.9999995|0.14129071|0.24206373|0.14763775|0.14487769|0.40150037|0.14709678|0.3853556	305|321|439|811|861|1033|1443|1517
2555171	3569	5618	0.0	0.6375039	0.9999998	306
2555171	5618	3569	0.0	0.6674793	0.9999998	307
11787853	4089	7157	0.0	0.005972744	0.9999999	308
11787853	7157	4089	0.0	0.006265124	1.0000001	309
8120391	3587	16154	0.0	0.617933	1.0|0.12019053|0.07225847	310|1720|2394
8120391	16154	3587	0.0	0.617933	1.0|0.12019053|0.07105583	311|1721|2395
8491186	1956	2885	1.0	0.99993134	0.9999998	312
8491186	2885	1956	1.0	0.9999379	1.0	313
7744001	3572	3569	1.0	0.32829338	0.24382855|0.11802582|1.0000001|0.15697402|0.1577076|0.10701683|0.15755145|0.10349606|0.12541598|0.2908746|0.17553882	262|274|314|394|546|580|1086|1448|1906|2066|2260
7744001	3569	3572	1.0	0.40270483	0.24053782|0.11145649|0.99999976|0.15061954|0.15127325|0.108429864|0.14870362|0.10210258|0.10433826|0.2618904|0.16311894	263|275|315|395|547|581|1087|1449|1907|2067|2261
8824290	2885	3667	1.0	0.9338513	0.9999996|0.07623349|0.0806538|0.07592276|0.15382837|0.10747899|0.071962684|0.10743696|0.08583532|0.21344717|0.10041777	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8824290	3667	2885	1.0	0.9372745	1.0|0.07876381|0.07325276|0.08049219|0.15162818|0.09966871|0.07261584|0.10306262|0.08795644|0.19925305|0.09031552	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
8491186	2885	181055	0.0	0.998587	0.99999934|0.047365066	318|1600
8491186	181055	2885	0.0	0.998587	0.99999934|0.04475046	319|1601
9063449	4312	7076	1.0	0.9991586	0.14323053|1.0000001|0.33475405|0.10887444|0.68854177|0.15673698|0.09183571|0.30671027	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.9991586	0.14129071|1.0000001|0.31360692|0.10887444|0.66631603|0.16662307|0.09174442|0.31374937	305|321|439|811|861|1033|1443|1517
10477718	1234	6351	1.0	0.9974911	0.99999976|0.18945965|0.19675022|0.12568921|0.08579296	322|576|636|1474|1722
10477718	6351	1234	1.0	0.99410075	0.99999934|0.18822826|0.20107287|0.12304159|0.08618628	323|577|637|1475|1723
7559507	3480	3480	1.0	0.9883464	0.99999934|0.83482736	324|325
7559507	3480	3480	1.0	0.9903819	0.83482736|1.0000004	324|325
8360477	3589	3569	1.0	0.49271077	1.0|1.0|0.060501896|0.12697245|0.06749414|0.03191317|1.0|1.0|0.12697245|0.02855305|0.059116706|0.044762302	326|522|540|828|850|1226|1530|1620|1686|1750|1850|2230
8360477	3569	3589	1.0	0.49132317	1.0|1.0|0.061097488|0.108679354|0.067222156|0.036765587|1.0|1.0|0.108679354|0.024711464|0.05693243|0.04668788	327|523|541|829|851|1227|1531|1621|1687|1751|1851|2231
7973658	3574	3716	1.0	0.8954039	1.0000001	328
7973658	3716	3574	1.0	0.8242499	1.0000001	329
8776728	10963	5241	0.0	0.99281514	0.36941338|0.24224427|1.0000001|0.5016661|0.1623877|0.13891473|0.16323243|0.5084615	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.99281514	0.36941338|0.24224427|1.0000001|0.5016661|0.1623877|0.13891473|0.16323243|0.5084615	183|227|331|691|1023|1525|1911|2127
10206993	3577	3576	1.0	0.9998779	0.9999999|0.12166033|0.42150617	332|560|1772
10206993	3576	3577	1.0	0.9998779	0.9999999|0.12166033|0.42150617	333|561|1773
7911228	5424	1026	1.0	0.9968395	1.0000001	334
7911228	1026	5424	1.0	0.9977342	1.0000001	335
7911228	5111	5111	1.0	0.3731024	0.99999976|0.7058719|0.22781385|0.22781385|0.1492708|0.1492708|0.2708173|0.2708173|0.39017215|0.38838604|0.08753709|0.10409906	336|337|342|343|402|403|578|579|794|795|926|927
7911228	5111	5111	1.0	0.54605865	0.7058719|0.99999976|0.27115065|0.27115065|0.15471534|0.15471534|0.26371837|0.26371837|0.4161246|0.41629115|0.0800137|0.091380976	336|337|342|343|402|403|578|579|794|795|926|927
7809597	40134	32762	0.0	0.045622896	0.03480128|0.03480128|0.8129816|1.0000007|0.03480128|0.2751779|0.03480128|0.03480128	9|47|69|338|619|1649|1967|2449
7809597	32762	40134	0.0	0.030812377	0.028115598|0.028115598|0.8030442|0.9999999|0.028115598|0.26650506|0.028115598|0.028115598	8|46|68|339|618|1648|1966|2448
11792966	3586	3458	0.0	0.729716	1.0000001|0.021400724|0.107927844|0.19410726	340|973|2310|2322
11792966	3458	3586	0.0	0.7253037	0.9999999|0.01938442|0.11773823|0.19391996	341|972|2311|2323
1833068	5111	5111	0.0	0.74974024	0.22781385|0.27115065|1.0|1.0|0.4400349|0.4400349|0.14145659|0.14145659|0.25483656|0.24579845|0.08486792|0.07985023	336|337|342|343|402|403|578|579|794|795|926|927
1833068	5111	5111	0.0	0.74974024	0.22781385|0.27115065|1.0|1.0|0.4400349|0.4400349|0.14145659|0.14145659|0.25483656|0.24579845|0.08486792|0.07985023	336|337|342|343|402|403|578|579|794|795|926|927
10477718	3700	6354	1.0	0.93110955	1.0	344
10477718	6354	3700	1.0	0.93110955	1.0	345
7685215	2353	3725	0.0	0.49271077	1.0|1.0|1.0|1.0|1.0|1.0|0.99999994	80|222|298|346|406|486|1652
7685215	3725	2353	0.0	0.49132317	1.0|1.0|1.0|1.0|1.0|1.0|1.0	81|223|299|347|407|487|1653
11781834	1029	1028	0.0	0.12396936	0.19119416|0.02420923|0.13845941|1.0000002|0.15786758|0.06240792|0.14768252|0.14446898|0.08276647|0.15530446|0.039217748	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.12396936	0.1868527|0.016294606|0.15202421|1.0000002|0.17487437|0.06240792|0.14768252|0.14446898|0.08517957|0.14308451|0.04011631	2|277|279|349|679|713|1319|1431|1887|1974|2070
7961947	2752	3329	1.0	0.2126304	0.9999999|0.046624757	350|1314
7961947	3329	2752	1.0	0.2126304	0.9999999|0.046624757	351|1315
11789762	2065	2066	0.0	0.18523437	1.0000001	352
11789762	2066	2065	0.0	0.18523437	1.0000001	353
10950949	2263	2264	1.0	0.99999845	0.9999996|0.8446722|0.17831358|0.19492505|0.7720058	354|615|703|1714|2411
10950949	2264	2263	1.0	0.99999917	1.0000002|0.81748015|0.18366256|0.19082345|0.72931576	355|614|702|1715|2410
9062193	3552	3554	0.0	0.99748164	1.0000001|0.1509794	356|978
9062193	3554	3552	0.0	0.99748164	1.0000001|0.1509794	357|979
8114727	3320	4790	0.0	0.29831707	1.0	358
8114727	4790	3320	0.0	0.33302435	1.0	359
8638121	1956	6642	0.0	0.35678646	0.2192524|0.99999994|0.19479331|0.23346183|0.21839648|0.21529977|0.0728275	176|360|492|1484|2164|2208|2342
8638121	6642	1956	0.0	0.35678646	0.2192524|0.99999994|0.21505725|0.25034958|0.21415594|0.21676357|0.08722938	177|361|493|1485|2165|2209|2343
